"shapeID";"year";"queries"
36085001800;2006;283,496422197454
36085001800;2007;257,339280682201
36085001800;2008;208,255351048443
36085001800;2009;232,712495694772
36085001800;2010;227,850888971255
36085001800;2011;188,441958554728
36085001800;2012;213,525888188486
36085001800;2013;180,802674741453
36085001800;2014;179,934818605013
36085001800;2015;166,699996868925
36085001800;2016;149,892853788134
36085001800;2017;60,0124988258468
36085002001;2004;206,683314077722
36085002001;2005;308,953079178059
36085002001;2006;283,597648033738
36085002001;2007;244,279954974385
36085002001;2008;167,151959476946
36085002001;2009;249,535945969262
36085002001;2010;242,085666043984
36085002001;2011;210,660880554376
36085002001;2012;228,180514824941
36085002001;2013;240,209070172936
36085002001;2014;259,370212386855
36085002001;2015;236,112690935816
36085002001;2016;239,109630023492
36085002001;2017;92,9607314588698
36085002002;2004;483,617987706399
36085002002;2005;395,68503452073
36085002002;2006;325,916154474389
36085002002;2007;290,828543006097
36085002002;2008;248,814568751828
36085002002;2009;261,364420127438
36085002002;2010;253,712041543597
36085002002;2011;226,582507312499
36085002002;2012;244,596481566767
36085002002;2013;206,291724399085
36085002002;2014;198,726015797865
36085002002;2015;187,537760092682
36085002002;2016;172,219028670731
36085002002;2017;67,8266600347559
36085002100;2004;647,132311455906
36085002100;2005;541,866662721363
36085002100;2006;605,412341441464
36085002100;2007;516,569785563678
36085002100;2008;557,281331992056
36085002100;2009;502,299343078797
36085002100;2010;476,050541516381
36085002100;2011;356,819751040707
36085002100;2012;308,453157365285
36085002100;2013;250,759622023648
36085002100;2014;248,816121204982
36085002100;2015;244,777633110389
36085002100;2016;271,498767039445
36085002100;2017;94,4062456846287
36085002700;2004;395,703274855611
36085002700;2005;373,616438170128
36085002700;2006;373,156510627465
36085002700;2007;290,696583084802
36085002700;2008;230,717091713706
36085002700;2009;323,720437599111
36085002700;2010;305,117382970599
36085002700;2011;326,275783199006
36085002700;2012;305,335419484776
36085002700;2013;369,744292113419
36085002700;2014;367,469965198875
36085002700;2015;393,125964342349
36085002700;2016;464,483782056971
36085002700;2017;158,749527599765
36085002900;2004;662,562459359916
36085002900;2005;676,017207746137
36085002900;2006;627,916984521294
36085002900;2007;689,075923231628
36085002900;2008;668,039275490918
36085002900;2009;687,68475032954
36085002900;2010;785,371732907515
36085002900;2011;725,486536128288
36085002900;2012;636,74346581503
36085002900;2013;663,579667106053
36085002900;2014;607,547879363986
36085002900;2015;646,071063232984
36085002900;2016;642,024695494988
36085002900;2017;202,704190324113
36085003300;2004;333,019169396056
36085003300;2005;347,664603366971
36085003300;2006;354,448565685193
36085003300;2007;347,816942961496
36085003300;2008;342,825257434835
36085003300;2009;373,930527888785
36085003300;2010;397,138251097224
36085003300;2011;356,841886381514
36085003300;2012;342,5759618597
36085003300;2013;403,246339250633
36085003300;2014;351,98041472882
36085003300;2015;446,700678959788
36085003300;2016;539,235345702875
36085003300;2017;152,1994087351
36085003600;2004;569,308417759556
36085003600;2005;575,740202622934
36085003600;2006;525,962626639334
36085003600;2007;532,594048273193
36085003600;2008;477,902466032749
36085003600;2009;528,285630513637
36085003600;2010;619,391072409789
36085003600;2011;642,680042016349
36085003600;2012;470,503192491788
36085003600;2013;498,844121573761
36085003600;2014;466,881494934427
36085003600;2015;506,792162098347
36085003600;2016;472,938316448089
36085003600;2017;179,293831644809
36085003900;2004;434,019567963451
36085003900;2005;544,637711732291
36085003900;2006;444,485621785512
36085003900;2007;492,943967525433
36085003900;2008;484,207531108703
36085003900;2009;490,153276775621
36085003900;2010;544,084495349001
36085003900;2011;473,193004015165
36085003900;2012;470,326712827336
36085003900;2013;498,247258348247
36085003900;2014;454,709458129238
36085003900;2015;468,510821931518
36085003900;2016;484,536022077524
36085003900;2017;139,753928480595
36085004000;2004;550,2795901041
36085004000;2005;530,071016249841
36085004000;2006;497,419385156151
36085004000;2007;446,583747270534
36085004000;2008;372,863337374634
36085004000;2009;461,304157166433
36085004000;2010;490,375620905801
36085004000;2011;520,514968468325
36085004000;2012;427,117465437349
36085004000;2013;471,442609749905
36085004000;2014;468,023224593754
36085004000;2015;470,256812999873
36085004000;2016;476,74408197918
36085004000;2017;179,674408197918
36085004700;2004;414,488865674236
36085004700;2005;515,491860883618
36085004700;2006;413,592850581251
36085004700;2007;455,737791325427
36085004700;2008;427,122867511486
36085004700;2009;437,370295557986
36085004700;2010;538,420041604457
36085004700;2011;540,291183674207
36085004700;2012;387,935473325457
36085004700;2013;405,832986023133
36085004700;2014;361,320549511515
36085004700;2015;408,182901371957
36085004700;2016;364,688045278957
36085004700;2017;132,510938906927
36085005000;2004;573,161571247111
36085005000;2005;539,776039623875
36085005000;2006;503,097938023747
36085005000;2007;541,023008099628
36085005000;2008;501,367085202894
36085005000;2009;523,571355064326
36085005000;2010;650,012540795106
36085005000;2011;659,582651765082
36085005000;2012;464,259094572742
36085005000;2013;487,828790844601
36085005000;2014;461,182920554272
36085005000;2015;514,871489458921
36085005000;2016;458,817494143845
36085005000;2017;170,742149521609
36085005900;2004;350,871091735468
36085005900;2005;493,881433298645
36085005900;2006;375,237734374784
36085005900;2007;418,212361590467
36085005900;2008;410,496151875921
36085005900;2009;412,360990734104
36085005900;2010;458,768037378878
36085005900;2011;396,038359662513
36085005900;2012;398,528258661148
36085005900;2013;425,17352080433
36085005900;2014;385,84415573183
36085005900;2015;396,457311089785
36085005900;2016;409,676887804785
36085005900;2017;116,543771005913
36085006400;2004;269,026068137551
36085006400;2005;195,549094442251
36085006400;2006;227,512872132282
36085006400;2007;214,120116594276
36085006400;2008;161,127425830867
36085006400;2009;203,636481408359
36085006400;2010;239,167464695625
36085006400;2011;187,37115170122
36085006400;2012;201,905627670288
36085006400;2013;224,665718354724
36085006400;2014;287,589457179997
36085006400;2015;268,073092365913
36085006400;2016;251,204010878582
36085006400;2017;86,021927709774
36085006700;2004;686,494364894164
36085006700;2005;507,848661859341
36085006700;2006;594,59401885288
36085006700;2007;490,619892692893
36085006700;2008;526,394774433531
36085006700;2009;528,568208510951
36085006700;2010;557,605098570303
36085006700;2011;597,424299180629
36085006700;2012;592,391123526446
36085006700;2013;551,977840565156
36085006700;2014;563,509222514838
36085006700;2015;583,151274642576
36085006700;2016;662,538747261936
36085006700;2017;201,93358519355
36085007000;2004;484,214825654343
36085007000;2005;496,903009358327
36085007000;2006;339,653204853865
36085007000;2007;304,709288735697
36085007000;2008;300,852071404064
36085007000;2009;255,591975044462
36085007000;2010;319,688705025418
36085007000;2011;347,071261003824
36085007000;2012;370,550807623904
36085007000;2013;375,897602770039
36085007000;2014;390,856696010199
36085007000;2015;373,162845057211
36085007000;2016;379,065854415537
36085007000;2017;163,367118195697
36085007400;2004;292,366799136938
36085007400;2005;315,926829596021
36085007400;2006;261,884919534834
36085007400;2007;240,277568053816
36085007400;2008;187,591721309622
36085007400;2009;218,115252668265
36085007400;2010;214,675455330447
36085007400;2011;169,010563616846
36085007400;2012;197,69641036104
36085007400;2013;167,816815685404
36085007400;2014;170,361302074641
36085007400;2015;156,083820122374
36085007400;2016;138,518378702544
36085007400;2017;56,0314325458904
36085007500;2004;772,496653920923
36085007500;2005;626,184057924217
36085007500;2006;685,609750650741
36085007500;2007;615,529965831959
36085007500;2008;652,851459892915
36085007500;2009;659,966762528829
36085007500;2010;717,168542141679
36085007500;2011;691,476726326194
36085007500;2012;652,461210543657
36085007500;2013;640,487830296539
36085007500;2014;610,822634233937
36085007500;2015;643,736157257001
36085007500;2016;685,968968434925
36085007500;2017;202,115302635914
36085007700;2004;754,563590076335
36085007700;2005;592,776340704517
36085007700;2006;678,628584502226
36085007700;2007;563,396041531489
36085007700;2008;617,536939050573
36085007700;2009;568,76948202131
36085007700;2010;561,192174578562
36085007700;2011;472,500620642492
36085007700;2012;419,095695435749
36085007700;2013;351,807041714375
36085007700;2014;352,046443368319
36085007700;2015;346,088836752542
36085007700;2016;369,882944807568
36085007700;2017;121,646351852735
36085008100;2004;761,810412360559
36085008100;2005;590,43622100857
36085008100;2006;680,817728733919
36085008100;2007;560,452019978523
36085008100;2008;616,404623068663
36085008100;2009;572,770331824058
36085008100;2010;570,628141094477
36085008100;2011;493,939136566653
36085008100;2012;440,685186824164
36085008100;2013;376,114091459374
36085008100;2014;375,145689399281
36085008100;2015;374,019297639653
36085008100;2016;401,059378176153
36085008100;2017;129,421588261849
36085009601;2004;418,571212194773
36085009601;2005;330,240699584035
36085009601;2006;285,7508684414
36085009601;2007;262,8327543724
36085009601;2008;251,064517103007
36085009601;2009;231,181140689995
36085009601;2010;330,074938399803
36085009601;2011;339,047148275014
36085009601;2012;347,947893516019
36085009601;2013;408,36427070222
36085009601;2014;490,463525461214
36085009601;2015;467,132507971613
36085009601;2016;470,371218233417
36085009601;2017;181,381639530213
36085009602;2004;319,164068445303
36085009602;2005;531,721356148434
36085009602;2006;346,231187354744
36085009602;2007;446,678646751024
36085009602;2008;361,937628189969
36085009602;2009;281,629153711985
36085009602;2010;353,691525522016
36085009602;2011;484,937628189969
36085009602;2012;562,071866008853
36085009602;2013;628,425086426466
36085009602;2014;655,673899651613
36085009602;2015;602,246102667954
36085009602;2016;690,477290022698
36085009602;2017;262,037288283023
36085009700;2004;434,279645344025
36085009700;2005;396,342315424466
36085009700;2006;351,190028990185
36085009700;2007;364,785043485278
36085009700;2008;397,811989758677
36085009700;2009;418,98314747091
36085009700;2010;461,135433905191
36085009700;2011;510,026946273399
36085009700;2012;602,707539624608
36085009700;2013;613,28570159061
36085009700;2014;692,095672600425
36085009700;2015;680,607126988263
36085009700;2016;754,857807310028
36085009700;2017;243,895549865931
36085010500;2004;441,28426432493
36085010500;2005;400,68320606052
36085010500;2006;347,83570440778
36085010500;2007;359,75355661167
36085010500;2008;405,80317479323
36085010500;2009;429,14477782349
36085010500;2010;478,99227947623
36085010500;2011;523,04961818156
36085010500;2012;615,13827190058
36085010500;2013;634,20090192796
36085010500;2014;716,36519752018
36085010500;2015;706,75112740995
36085010500;2016;770,34689435231
36085010500;2017;248,33509710735
36085011201;2004;177,367080647711
36085011201;2005;348,950417575043
36085011201;2006;202,78323522907
36085011201;2007;197,039369470775
36085011201;2008;197,415137598738
36085011201;2009;157,50358100316
36085011201;2010;246,775056240128
36085011201;2011;280,238759281203
36085011201;2012;350,183031832546
36085011201;2013;358,046531477096
36085011201;2014;379,102258925754
36085011201;2015;361,038352488155
36085011201;2016;368,462177567144
36085011201;2017;155,231088783572
36085011202;2004;190,792239092108
36085011202;2005;228,469929413836
36085011202;2006;252,376583684439
36085011202;2007;281,581411009251
36085011202;2008;260,114548770379
36085011202;2009;261,858514614364
36085011202;2010;291,632617840454
36085011202;2011;467,557407977074
36085011202;2012;609,58754535918
36085011202;2013;587,28937230497
36085011202;2014;649,693026196551
36085011202;2015;654,415922591438
36085011202;2016;689,271370030838
36085011202;2017;228,129617461432
36085011401;2004;146,566795839274
36085011401;2005;295,935768059636
36085011401;2006;177,161759370724
36085011401;2007;175,915280332246
36085011401;2008;168,522835035072
36085011401;2009;143,466283059492
36085011401;2010;215,157064755361
36085011401;2011;238,672003234419
36085011401;2012;317,747333671448
36085011401;2013;308,84784645123
36085011401;2014;320,772516014201
36085011401;2015;305,843151835868
36085011401;2016;307,406745734491
36085011401;2017;124,703372867245
36085011402;2004;129,150890953553
36085011402;2005;184,792631304232
36085011402;2006;184,39498259449
36085011402;2007;206,555084417753
36085011402;2008;180,509150602874
36085011402;2009;191,059023323795
36085011402;2010;214,845109873569
36085011402;2011;310,812265567607
36085011402;2012;438,048479396459
36085011402;2013;398,490728863454
36085011402;2014;426,375227797444
36085011402;2015;426,871288891402
36085011402;2016;439,183614725844
36085011402;2017;141,127257517301
36085012100;2004;69,8370994232827
36085012100;2005;312,96466070221
36085012100;2006;138,543987197553
36085012100;2007;161,543987197553
36085012100;2008;155,27846679629
36085012100;2009;143,662951485951
36085012100;2010;161,404329040805
